股票代碼,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4967,2024-09-04,"3,404,096","390,350,163",115.50,117.00,112.50,113.00,-8.50,"3,152"
4967,2024-09-05,"2,530,636","283,641,000",114.00,115.00,109.00,110.00,-3.00,"2,301"
4967,2024-09-06,"1,648,008","181,692,101",111.00,112.00,109.00,110.00, 0.00,"1,404"
4967,2024-09-09,"2,396,589","255,674,797",105.00,110.00,104.00,110.00, 0.00,"1,949"
4967,2024-09-10,"3,978,882","419,062,373",110.00,111.50,102.00,104.50,-5.50,"3,407"
4967,2024-09-11,"1,928,517","198,837,376",105.50,105.50,102.00,102.50,-2.00,"1,448"
4967,2024-09-12,"1,473,333","154,468,765",105.00,105.50,103.50,105.50,+3.00,"1,199"
4967,2024-09-13,"1,238,479","128,680,006",106.00,106.00,103.00,103.50,-2.00,"1,272"
4967,2024-09-16,"1,340,244","139,508,772",104.00,105.00,103.00,104.00,+0.50,"1,156"
4967,2024-09-18,"1,269,739","132,183,020",105.00,105.50,102.50,102.50,-1.50,"1,182"
4967,2024-09-19,"2,070,709","212,109,382",102.50,103.50,101.00,103.00,+0.50,"1,727"
4967,2024-09-20,"2,731,014","285,503,251",105.00,106.00,103.50,104.50,+1.50,"2,226"
4967,2024-09-23,"3,262,631","350,160,125",105.00,109.00,104.50,108.00,+3.50,"2,353"
4967,2024-09-24,"2,572,977","280,893,052",109.00,111.00,107.50,109.50,+1.50,"2,018"
4967,2024-09-25,"1,734,450","189,876,184",110.00,111.00,108.50,108.50,-1.00,"1,597"
4967,2024-09-26,"10,756,113","1,249,626,795",115.00,119.00,113.50,113.50,+5.00,"6,719"
4967,2024-09-27,"3,888,388","439,829,175",115.00,116.50,110.00,110.50,-3.00,"4,148"
4967,2024-09-30,"1,419,033","153,356,612",110.00,110.00,107.00,107.00,-3.50,"2,043"
5608,2024-09-02,"816,912","14,768,427",18.30,18.30,18.00,18.00,-0.25,528
5608,2024-09-03,"681,106","12,249,788",18.05,18.20,17.85,17.90,-0.10,465
5608,2024-09-04,"1,939,895","33,346,871",17.60,17.60,16.65,17.15,-0.75,"1,211"
5608,2024-09-05,"1,060,609","18,441,182",17.35,17.60,17.20,17.20,+0.05,729
5608,2024-09-06,"706,322","12,175,922",17.20,17.45,17.10,17.20, 0.00,472
5608,2024-09-09,"1,747,473","29,745,360",16.90,17.25,16.80,17.10,-0.10,810
5608,2024-09-10,"1,188,133","20,087,743",17.15,17.35,16.70,16.80,-0.30,868
5608,2024-09-11,"685,759","11,678,788",17.00,17.15,16.85,17.05,+0.25,480
5608,2024-09-12,"560,122","9,611,067",17.20,17.30,17.10,17.10,+0.05,378
5608,2024-09-13,"650,818","11,187,726",17.10,17.30,17.05,17.15,+0.05,453
5608,2024-09-16,"640,270","11,067,095",17.30,17.35,17.20,17.35,+0.20,437
5608,2024-09-18,"800,826","13,951,660",17.45,17.55,17.30,17.30,-0.05,548
5608,2024-09-19,"661,348","11,496,719",17.40,17.50,17.25,17.40,+0.10,469
5608,2024-09-20,"985,192","17,180,941",17.60,17.75,17.30,17.30,-0.10,513
5608,2024-09-23,"803,198","14,044,248",17.40,17.55,17.35,17.50,+0.20,514
5608,2024-09-24,"4,192,633","75,505,067",17.50,18.30,17.50,18.20,+0.70,"2,344"
5608,2024-09-25,"3,326,067","60,606,694",18.20,18.40,18.00,18.25,+0.05,"1,699"
5608,2024-09-26,"2,986,576","54,580,586",18.30,18.60,18.00,18.00,-0.25,"1,346"
5608,2024-09-27,"13,446,710","256,838,420",18.40,19.60,18.35,19.35,+1.35,"6,125"
5608,2024-09-30,"8,797,270","170,250,630",19.80,19.80,18.95,19.00,-0.35,"4,092"
6770,2024-09-02,"10,730,730","228,909,714",21.70,21.70,21.15,21.15,-0.45,"5,005"
6770,2024-09-03,"12,671,659","265,739,282",21.20,21.40,20.70,20.70,-0.45,"6,117"
6770,2024-09-04,"25,292,205","498,116,457",19.75,20.05,19.10,19.80,-0.90,"11,467"
6770,2024-09-05,"21,891,981","452,279,821",20.60,21.10,20.30,20.35,+0.55,"7,722"
6770,2024-09-06,"15,459,472","315,137,038",20.65,20.95,20.20,20.30,-0.05,"6,100"
6770,2024-09-09,"13,967,633","276,173,410",19.60,20.10,19.55,20.00,-0.30,"5,944"
6770,2024-09-10,"9,759,196","193,679,051",20.10,20.15,19.60,19.65,-0.35,"4,618"
6770,2024-09-11,"9,332,992","187,266,277",19.80,20.20,19.80,20.00,+0.35,"3,679"
6770,2024-09-12,"9,305,166","190,385,750",20.70,20.70,20.30,20.35,+0.35,"4,119"
6770,2024-09-13,"5,095,779","104,034,658",20.35,20.55,20.30,20.50,+0.15,"2,692"
6770,2024-09-16,"7,348,546","151,991,775",20.60,20.80,20.55,20.80,+0.30,"3,879"
6770,2024-09-18,"8,155,648","168,785,561",20.95,20.95,20.45,20.50,-0.30,"4,824"
6770,2024-09-19,"7,917,782","162,612,692",20.45,20.75,20.30,20.60,+0.10,"3,944"
6770,2024-09-20,"11,042,283","229,579,075",20.85,21.05,20.70,20.70,+0.10,"3,706"
6770,2024-09-23,"6,727,302","140,060,405",20.90,20.95,20.70,20.80,+0.10,"2,973"
6770,2024-09-24,"5,557,674","115,259,057",20.85,20.85,20.60,20.85,+0.05,"2,992"
6770,2024-09-25,"16,338,994","349,181,320",21.05,21.60,21.00,21.35,+0.50,"7,328"
6770,2024-09-26,"8,345,635","178,131,085",21.55,21.65,21.10,21.15,-0.20,"4,460"
6770,2024-09-27,"29,409,144","646,435,602",21.70,22.20,21.65,22.00,+0.85,"10,151"
6770,2024-09-30,"12,624,305","271,519,970",21.80,21.80,21.30,21.60,-0.40,"6,124"
